ind_run_1,ind_run_2,ind_run_3,ind_run_4,ind_run_5,ind_run_6,ind_run_7,ind_run_8,ind_run_9,ind_run_10,ind_run_11,ind_run_12,ind_run_13,ind_run_14,ind_run_15,ind_run_16,ind_run_17,ind_run_18,ind_run_19,ind_run_20,ind_run_21,ind_run_22,ind_run_23,ind_run_24,ind_run_25,ind_run_26,ind_run_27,ind_run_28,ind_run_29,ind_run_30,ind_run_31,ind_run_32,ind_run_33,ind_run_34,ind_run_35,ind_run_36,ind_run_37,ind_run_38,ind_run_39,ind_run_40,ind_run_41,ind_run_42,ind_run_43,ind_run_44,ind_run_45,ind_run_46,ind_run_47,ind_run_48,ind_run_49,ind_run_50,ind_run_51,ind_run_52,ind_run_53,ind_run_54,ind_run_55,ind_run_56,ind_run_57,ind_run_58,ind_run_59,ind_run_60,ind_run_61,ind_run_62,ind_run_63,ind_run_64,ind_run_65,ind_run_66,ind_run_67,ind_run_68,ind_run_69,ind_run_70,ind_run_71,ind_run_72,ind_run_73,ind_run_74,ind_run_75,ind_run_76,ind_run_77,ind_run_78,ind_run_79,ind_run_80,ind_run_81,ind_run_82,ind_run_83,ind_run_84,ind_run_85,ind_run_86,ind_run_87,ind_run_88,ind_run_89,ind_run_90,ind_run_91,ind_run_92,ind_run_93,ind_run_94,ind_run_95,ind_run_96,ind_run_97,ind_run_98,ind_run_99,ind_run_100,expected_error,theoretical_bound
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0204081632653
96.09307639093093,95.99795118976087,96.06910608219842,96.06259703432825,95.69258949777866,96.31262135013743,96.10189248761097,95.9753259868612,96.3908885736988,96.00221556782974,95.86966377835135,95.86506069427445,96.43093546779384,96.15175099179243,95.95664323649888,96.05569058206945,96.19123447237075,96.08295293554204,96.17459676416628,96.04552086566639,96.11444776384388,95.6541600467867,95.83164417682556,96.17503802100278,96.38597106218934,96.24393307233386,96.33549216181076,95.76797727905276,96.13265953361417,96.04907289178462,96.14584334527741,95.90424502489029,96.27441671303951,96.32257177339041,96.0582402917132,96.02219744006112,96.14060855630719,96.22819672253613,95.88177231129498,95.95800226274928,95.83717649920159,95.80691796616676,95.86485803007449,96.03357065819247,95.77463071216638,95.6736567399789,96.13516218743618,96.09969416963358,95.87318386782488,96.18754560448814,95.99871297864736,96.19794139739945,96.44604116348613,96.16357216124378,95.88058528065675,95.88536185551635,95.90883052392674,95.76604048080164,96.38558176671988,96.23658393962994,95.95568755222901,96.25298796505743,95.8886381517117,95.95913556123706,96.15372510667409,96.21456124618086,95.67295913406305,95.85529698737881,95.89218294056907,96.2548921312902,96.22312848795089,95.730114377079,96.1665772202659,95.77286088502402,96.2738658834237,95.8751346571414,96.11660235731732,96.12519430200736,96.02674154383796,95.91411470978711,95.78785899464287,96.38198078230128,96.09941139187626,95.99299338252199,95.81689660601397,96.16047298292361,96.0118946418808,96.04592787351231,96.07054159079148,96.10786732670299,96.1064861277143,96.16217878555304,95.59125032050261,96.2593329169194,96.20117821061895,95.96697582954961,96.02297545178553,95.64072604982378,96.04143713522025,95.8398217545057,96.03937061738944,98.0604081632653
92.07041662768512,91.91029962712513,92.47652207557512,92.16833998945394,91.73564288513568,92.42595515118128,92.52861514488242,91.99457582666788,92.42542226887296,92.15295361621075,91.83634884198395,92.10859188493173,92.67925323798518,92.42872787861718,92.41622774842375,92.08719942300272,92.07416305095317,91.97468405556623,91.77594646762867,91.93290348887464,92.10482763853615,91.71871948099235,91.97358537248138,92.39392533080962,92.48400922541657,92.4104126379423,92.66252329595538,92.00402176422665,92.52262523450995,92.17089283165568,92.46724078707454,92.22266193941441,92.64115100243993,92.4064162314628,92.20196459113195,92.11857828785097,92.38059170617491,92.36704014626139,92.18715706538788,92.6151365537216,91.98970416377058,91.54980928735152,92.13795126822457,91.87777451568793,92.00452008984696,92.14841785872876,92.52601008416669,92.40341538508221,91.9473322237121,92.1253681450529,92.144079954959,92.1336687456659,92.76112689821394,92.39751915160049,91.8778016071299,91.94491100401659,91.93057349614266,92.21235645738037,92.33196216520427,92.40430243020137,92.35054552543082,92.38704265036436,92.25491676903992,92.21111926040003,92.38457481039075,92.58030188797056,91.98200133343666,91.99398694120546,92.12128274223421,92.4336992320984,92.6241832641439,91.88414762674701,92.1290163925026,91.9022073255907,92.28444907331935,91.84901028929534,92.29865312447146,92.24346620305494,92.20323842561686,91.6376647139791,91.81879333447249,92.69955977416843,92.36654093258193,92.19110672846305,91.81782129294143,92.45073412326037,92.34652791220456,92.1853199718945,92.40201815445181,92.32187408260779,92.07072669661233,91.98530595550402,91.83873941046645,92.58502589295294,92.24123347760728,92.13196134975281,92.34788309266389,92.18775266470064,92.19817209330273,92.08612641547418,92.2013360629372,96.13882416326528
88.32072154391611,88.28232901757684,88.7851534951489,88.26268521282567,87.83930497769514,88.6635205964061,88.90942009891583,88.16053646930327,88.78064584305241,88.52365484540795,88.04245335765822,88.60900310413625,88.96853666596887,88.7118632724898,88.78352560883656,88.24983240107224,88.51691079368042,88.02528914472977,88.2803217526093,87.96840056515147,88.44306467922964,88.22771651003016,88.92786780631658,88.86507388992445,89.02151643900041,89.15743133989415,88.92281298122903,88.41285313208503,89.01926123635972,88.42692008521392,88.62091757406792,88.4889541727116,89.00839514030673,88.62998034614729,88.65507852614967,88.4480867469522,88.55683342728165,88.49666699329448,88.48656269960446,88.39410223924195,88.1968183945057,87.95776469810045,87.95666973857116,88.34075915356307,88.22359611131974,88.2976049401679,88.50319624144129,88.73738003007605,88.63975760581292,88.49529738331607,88.20859697711293,88.356930002959,88.85513723883142,88.55892652188449,88.48362563170531,88.30461537783154,88.4990418509127,88.55812894426745,88.46939346049722,88.43467765827512,88.40398456464521,88.95396294470751,88.5122632084166,88.69353576742797,88.4430248107194,89.09255301321147,88.30337430221643,88.49805854267908,88.501670058212,88.81128181647085,89.13832408437054,88.6245448288152,88.28876457669065,88.61321061639606,88.83947585886871,87.97190607248736,88.56881003152262,88.54175764947036,88.76383359166056,87.89442894737391,87.99825621956361,89.05602641580468,88.52267798900517,88.53236459154049,88.03913433618132,88.83192423727938,88.65814234186,88.70005513090797,88.84717694111168,88.63263799593916,88.42999646980635,88.22661541221032,88.28403715006029,88.78680775434198,88.54844447220226,88.6727326971312,88.93485616786026,88.4317874779815,88.73047979819242,88.75618761938158,88.53051229197497,94.25490320966529
84.99618400637907,84.73779090177251,85.27052003595051,84.85777081987085,84.32052874973851,85.00880573192762,85.3145404704217,84.48896454451544,85.16350708545829,85.12561317074577,84.84394518902984,85.24715550405078,85.55947017735609,85.58034967236634,85.48293881850232,84.70950284882149,85.1625202032255,84.51492694016414,85.11463609919592,84.52086916654766,85.03600869736857,84.59675282357706,85.50255412776856,85.56212155678847,85.09823565148288,85.49004707245803,85.41534970414594,85.11723472906701,85.44835422520562,84.62328713823224,85.13928355887955,85.05528915976055,85.26528434378967,85.20726116163918,85.46134286335884,84.9203824224386,84.65876152310886,84.8039621022622,84.8983072613651,84.9056349713566,85.03354280089863,84.5452577135985,84.2803422142795,84.99670109096216,84.62468892814861,84.55417257456156,84.94893157890172,85.07006093659464,84.89020562992854,85.30681621039376,84.98431086466437,84.88663223646088,85.35985182114001,85.13168095918604,84.93878924832211,85.04270190923987,85.05576906110863,85.0856969311971,85.14694481173102,85.1117388879225,85.02441729574988,85.58597550070472,85.0968415512355,85.17787703325163,84.94162471759968,85.38671280824464,84.85864844950154,85.08086516729921,84.79913421661311,85.00284833640337,85.64836381523368,85.34347241695035,84.37015303006251,85.19655989653658,85.35323523000712,84.53415345861197,84.82273037621673,85.02830516756475,85.31683876746831,84.33677453380291,84.36906904559812,85.43100556050413,85.06018908036378,84.65980726881392,84.63724382031978,85.475454750107,85.06613929385937,85.2540431020699,85.14662480589246,84.76194062687426,84.8720766045685,84.66019424566554,84.79327704067666,85.32136127024309,85.168830816177,85.26044208745023,85.35382100545498,84.77042316961123,85.4573950680628,85.35898469891066,85.03004686769617,92.40790710675583
81.26384039826506,81.53165634906959,81.7562895757985,81.64395017576868,81.35111722264261,81.44842786083885,81.80733395623523,81.40448420029645,81.71818016563796,81.84669625592234,81.49718238151382,82.07352208995529,82.00659838319616,82.32117050759014,82.22525438378158,81.198440881582,81.76700122947243,81.01368079430716,81.54983830686739,81.27047674916079,81.68008775638305,80.8440941023711,82.24803618073602,82.40810963138857,81.71176419013581,81.9834061533434,81.89423060373558,81.47382670998145,82.2619389382947,81.26584789841795,81.75283320457045,81.84493982301031,81.98838928723465,81.71358853856945,81.87785365499123,81.67239054403066,81.3170387847093,81.30362685670327,81.4351002492432,81.56733846744683,81.71897775751474,81.22474040095088,80.81060459409278,81.41237472499724,81.09981523955967,80.90212026390479,81.61780164537042,81.48834524647127,81.37846037149725,81.8092147249491,81.37345957541183,81.21365571064636,81.7621537082988,81.48142227603253,81.43802413514706,81.94955325162691,81.44098477409788,81.55367308265018,81.62468368586981,81.65649260145939,81.82256729835653,82.30528584236433,81.64995813702562,81.83739108088587,81.41159123732093,81.87400113969193,81.47923581481551,81.50970450935968,81.56884178671194,81.77749769005416,82.41266447330908,82.11801743947498,80.89175644351853,81.78012556711936,82.1828591852828,81.33682042224183,81.67866238668236,81.42483797553591,82.21327690055962,81.10512916633115,81.03014347600893,82.00765561943192,81.51833174167989,81.22912177014224,81.32629527750088,82.09070561827704,81.80368978217025,81.81615797737508,81.744882825117,81.54662909531837,81.24362705879322,81.25894126894786,81.66029142124908,81.96726093258559,81.97114470126854,82.04236653805023,81.97606011673818,81.17960932284727,81.79830083803184,81.82250751470319,81.63310088606625,90.59711212746342
78.28815481353215,78.40199817075927,78.41067625557949,78.64229273252298,77.97315830444725,78.47174976752133,78.95558079531895,78.0349649644211,78.32534831704456,78.73910705260353,78.32877023558618,79.02614816578499,78.62846662088081,78.98691718248541,78.9157153734245,78.13714819484242,78.43780163633122,78.15467339238849,78.23157305820766,78.08914370654482,78.27407244706357,77.86031602995692,79.26119908387702,78.92086907490217,78.68094573390978,78.57879948002825,78.56419946250267,78.24411775538282,78.99172307618467,78.2090062004254,78.46529839896913,78.41237664330815,78.55156625997627,78.38899947783466,78.41998796193116,78.2873056610431,77.79460582627412,78.05186625443015,78.14925122389418,78.32892961992177,78.55099129188513,77.89735546917075,77.8526030608379,77.92306991774089,77.98678205810837,77.81340518061879,78.5045821040344,78.35879100317325,78.29128657631163,78.58452674691684,78.1537959165489,77.85410724960629,78.71294023383982,78.08939371859607,77.87607362129681,78.49510469970268,78.05337663012985,78.57941214668045,78.71587104615602,78.48268987960358,78.83138135428666,79.26109448250885,78.47306639437399,78.60019150945766,78.1899851387329,78.60062803211922,78.43864631493541,78.19346567365245,78.46663735694759,78.42161208175965,79.2917356242711,78.74112098288784,77.72285684158572,78.6366298424387,78.94969180397227,78.14032632552278,78.45001869616941,78.35903239006257,79.11367006252841,77.71070240157316,78.13391461366959,78.6955012892097,78.36240284021325,77.89923002650278,78.03118705408919,79.02642014841794,78.48520919871423,78.63483332225641,78.4993066677275,78.46382278875626,77.87990352849077,78.04897077528257,78.25745120433523,78.62577980162006,78.46739698642554,78.90361586761585,78.79684118803358,78.06558456605242,78.65810255334519,78.46834654785657,78.41387297241404,88.82180872976514
75.0900685248337,75.51565908085298,75.4645418006352,75.47333961243402,74.95451987301092,75.07240266663204,75.92978465905742,74.92701411564028,75.53141800113973,75.79391209687088,75.0378011308182,75.8223117292383,75.468114974262,75.74113815751625,75.76374495346977,75.11793238011538,75.14551457118134,75.19762942533353,75.05411561384973,74.78398724699326,75.30140461865271,74.84914803560733,76.1001622425279,75.61152082580789,75.3081202917535,75.60431887129397,75.31853048654442,75.28638586846134,75.65201493250808,75.16901068886325,75.29872776541701,75.49517424970385,75.43169675338208,75.26394257963888,75.31539068004281,74.99463262850342,74.98110538074096,75.11755294974597,74.90847238039228,75.14123584793802,75.56336137609804,74.95624310177858,74.52883757934218,74.55433077150315,74.9537103017063,74.5152279835879,75.30952431494258,74.9930588294603,75.20416796200186,75.4884710720446,74.9650072605969,74.72157049324115,75.36479569692375,75.14226400382225,74.71768314659454,75.09719595259308,74.68604456142073,75.20451590409796,75.456228959425,75.39989173576848,75.78812390198833,75.98514626915723,75.16441856723607,75.50968089426873,75.35406540715988,75.72033776421613,75.32234154278623,75.03588855652539,75.20166883399098,75.2938828647565,76.0883809818994,75.64846939288091,74.79265791151151,75.37925198996518,75.8501911161837,74.97229794960123,75.19649193515757,75.25087858660483,75.99334152763349,74.86131272773339,74.86066681723413,75.45282705771454,75.36398861834225,75.00426727732365,74.86266732094103,76.13107751053454,75.67356430602133,75.43306142935647,75.47844570283681,75.11977976892942,74.891820310058,75.31653473468896,75.17587033327769,75.45671867870328,75.12447050215248,75.66720170031884,75.87770778394064,74.97962424210878,75.63623663355459,75.58983799166526,75.29360827139321,87.08130127866173
72.08388985423943,72.53468526624398,72.36379311344757,72.64443376256725,72.04629947765675,71.99379642592353,72.8295983399323,72.18187204740664,72.56419062354946,72.98095793523748,72.14988133616728,72.8458782231526,72.69115320414433,72.74251553221801,73.07067699184468,72.13201885386903,72.03624373640977,72.24427869222713,72.09158578520355,72.02972271628065,72.65528423859138,71.56612797535973,73.33649043670523,72.47010354794627,72.41998430432818,72.45402327133696,72.41697466455457,72.67334419842352,72.52246775559759,71.99115345022251,72.34856627536111,72.51446985617565,72.70283087862384,72.11142560210835,72.49823632863026,72.01956317357916,72.1011464994163,72.03852708329076,72.00728358356984,72.25191779532956,72.35533984989269,72.20941191364948,71.54860491608176,71.41235245654825,72.14229249402261,71.38542928824745,72.33158855058879,71.79778756209215,72.26265521955283,72.7113523817889,72.27960893721503,71.50855478036192,72.35432116796808,71.90535213725654,71.74257118467852,71.97635541943033,71.77917387441309,72.21561521849794,72.48646172288272,72.49092162058014,72.73348067178182,73.21582492615075,72.09850436430713,72.42207504387002,72.59675968286157,72.67026068277802,72.48722859898824,72.22618298226733,72.13958914922311,72.21562895966154,73.05319957718307,72.54835971603289,71.67310949943231,72.16990626478847,72.76328299865759,71.86104359845935,72.1113150883076,72.1172061280278,73.08612082355104,71.73360520070725,72.09743086489335,72.63539020464259,72.76826067888341,71.69522840235304,71.58691839957837,72.89251549647182,73.08658725816673,72.39148735082402,72.46639969784935,72.22979195114456,72.0224638238386,72.43371095008531,72.17278096185312,72.44609784668037,72.05094134112798,73.04073452709869,72.94292243096163,72.34238541830518,72.66914074339532,72.62946147522875,72.32776477313043,85.37490777359996
69.35762757531961,70.09557732434607,69.47613319765715,69.51633587366642,68.96754110713667,69.16526836354433,69.84213812839006,69.30928641361966,69.71673136380784,69.91158436442517,69.12606403545956,69.93362195820811,69.87781065809892,69.77801060889219,69.93415622263987,69.57768825613384,69.33710036718871,69.22965376739857,69.2961140128797,69.13358814621132,69.88688443116901,68.58122489370426,70.4638705495048,69.63111816167608,69.9735181500304,69.90530052678271,69.58243883859897,69.76208468805333,69.46940563970048,68.97952344526452,69.3662940622437,69.74084401117004,70.13182269179272,69.28164890607903,69.85925391286865,69.18647269198476,69.37119568848203,68.90477280158873,69.48322697022405,69.45742522342888,69.39153494765519,69.35778842160069,68.87530764826462,68.41529323770075,69.29326599591943,68.58166377382908,69.30542615918621,69.00971614447766,69.59401109468921,70.07413777042042,69.57056475639001,68.80636933631313,69.3805714840357,69.34898765159879,68.81200058919949,69.20423968723665,68.71977760324326,69.38728233483099,69.51906405492548,69.87198599727174,69.75757284045126,70.49899393956801,69.23141098027756,69.4717954348339,69.85181256741329,69.79194499466195,69.63699123746729,69.28542506593217,69.0343040778018,69.31504883174124,70.19352453139243,69.6085372629692,69.04983029419171,69.17077405128951,69.89289283341789,69.13374463752206,69.29572762940919,69.06658977082976,70.23605637875441,69.09032308442957,69.18236832655215,69.77009072002312,69.98227766225722,68.6293290140119,68.88134775447116,70.19452940347034,70.2377157279815,69.65476367701342,69.55099704557442,69.32050091222546,69.30677768414229,69.53406937147338,69.44119240832465,69.26826821808025,69.49041887968575,70.26874201685209,69.9951012653605,69.30436176190796,69.75032528185122,69.8715529869374,69.4836737728071,83.70195958123739
