ind_run_1,ind_run_2,ind_run_3,ind_run_4,ind_run_5,ind_run_6,ind_run_7,ind_run_8,ind_run_9,ind_run_10,ind_run_11,ind_run_12,ind_run_13,ind_run_14,ind_run_15,ind_run_16,ind_run_17,ind_run_18,ind_run_19,ind_run_20,ind_run_21,ind_run_22,ind_run_23,ind_run_24,ind_run_25,ind_run_26,ind_run_27,ind_run_28,ind_run_29,ind_run_30,ind_run_31,ind_run_32,ind_run_33,ind_run_34,ind_run_35,ind_run_36,ind_run_37,ind_run_38,ind_run_39,ind_run_40,ind_run_41,ind_run_42,ind_run_43,ind_run_44,ind_run_45,ind_run_46,ind_run_47,ind_run_48,ind_run_49,ind_run_50,ind_run_51,ind_run_52,ind_run_53,ind_run_54,ind_run_55,ind_run_56,ind_run_57,ind_run_58,ind_run_59,ind_run_60,ind_run_61,ind_run_62,ind_run_63,ind_run_64,ind_run_65,ind_run_66,ind_run_67,ind_run_68,ind_run_69,ind_run_70,ind_run_71,ind_run_72,ind_run_73,ind_run_74,ind_run_75,ind_run_76,ind_run_77,ind_run_78,ind_run_79,ind_run_80,ind_run_81,ind_run_82,ind_run_83,ind_run_84,ind_run_85,ind_run_86,ind_run_87,ind_run_88,ind_run_89,ind_run_90,ind_run_91,ind_run_92,ind_run_93,ind_run_94,ind_run_95,ind_run_96,ind_run_97,ind_run_98,ind_run_99,ind_run_100,expected_error,theoretical_bound
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.04081632653062
97.65580286778876,96.04756769371275,96.32450266251729,97.24428320811454,101.06893956014382,95.51006935379984,94.90855545504745,95.85988728463539,94.74205473374954,93.84413181589115,98.87214787538444,94.22271306085736,95.33137020871838,97.21510106483845,94.65424797225937,96.25974810921112,94.90067147957325,95.11363612102733,95.35786180158642,92.46554118978105,99.05765046575407,97.16408778857806,95.00355902182547,93.94767352294613,97.15814797218931,96.9144561800412,96.87908880152125,97.56749426619405,96.35890530217678,94.781194722467,93.76889611162139,92.27978719149978,95.37794273674992,98.64181126990609,97.35406363902302,98.38999753093005,98.02869120070285,96.05901513375973,94.46715831535882,99.75003275723718,96.38071076555333,97.67188365292652,97.36295166484575,98.00454083132412,96.58841544208204,98.11362512455827,94.95050059194371,95.94245451508849,96.20484624896157,98.45073286864906,99.46654024921061,97.25058724208972,97.01486817359701,92.85774299231106,98.38051907164119,95.68210089082957,94.3269786344338,96.02153218744424,99.00292631433898,96.6864584282432,96.29582211040444,99.28182762522106,96.64010660620464,91.57785921543861,97.26707642142462,100.47553047622375,94.98403013718986,96.72020064277422,96.39291994893611,99.69016711524519,97.42847352474708,91.87052811855634,95.6568207697884,96.13262690076724,96.81266432767548,94.53876803998317,99.63372173788517,98.20876427061415,94.44347655456293,95.52582886764175,100.46802834241436,95.49457837996437,92.44340166316935,93.54900629092381,96.11655198949683,96.91824862830511,91.8044254622,97.1141753265874,94.76976265515174,98.58825288391262,98.54522661140463,94.98768706851328,96.00073414999684,96.89522624815271,94.1946472903407,94.77270922537515,95.63713910579214,95.27267202680349,96.41526506320109,99.5866509820632,96.32061006144242,100.08081632653061
92.41218997240863,94.89867152401578,92.92315131152495,95.19226416273243,99.1404804653426,93.3996684815442,90.78204983909973,90.97882596911967,87.65409638868314,92.07364872945966,100.05981882264537,90.08677125972372,94.34285671054127,92.44919178984867,90.85103095500016,93.9916842724692,89.2299871209796,91.41506446411255,89.30367443794408,88.3957449425101,94.60715177522601,95.08294092603741,90.35405107305482,92.72231298088668,92.5443195299454,93.05460027775426,91.94391146840321,98.10156903947033,89.70247280639252,89.82689436784257,92.90822578867588,87.656598804582,92.99966273675682,94.97083920083341,92.88566318653932,91.48726497705857,96.93204949754465,93.70572025452397,88.57871859564567,96.44192021592536,91.76357148340345,93.29108315004886,94.26354234927386,96.3627985563476,94.75388530252306,98.490131296349,93.56876188451334,91.0057036668148,93.0513648248071,92.64457775789798,97.53300208724819,90.96085147479377,89.99809580889281,90.01962557072666,97.28195908630701,88.98149048083661,90.96976077445687,92.30163305202682,94.70848653882732,93.36800781315574,90.82013956184953,93.88382685914661,92.43966545278661,87.35084658041698,94.61751218314853,96.17577466956924,89.58887569597381,92.8140646679689,89.77893585663823,96.05937946278397,94.24218710875013,87.56633233368358,93.94455596159936,96.21691762063615,96.93214408828297,92.60253093726263,95.21372484609158,93.8686412791255,89.51469057839059,92.030699667908,97.42740636666156,90.57510895468491,89.55092599219833,89.13356627195195,90.57937720023547,91.33794829572453,86.99492471242282,91.7517773257126,92.51496326903994,92.84640993561423,95.1233105841192,88.9371790182769,91.85794337150458,90.85398954540402,92.1085606566668,88.19324287369942,89.84592686214175,90.16786147594625,91.33526303843276,96.35380461391927,92.5455702785842,98.1592323265306
89.07639037168195,90.75098020097293,91.82557080034347,91.86632770793489,94.25359400458119,88.15165804544719,84.90449965911905,88.01485713089627,82.41100428821896,87.50288940843537,95.33173824579649,87.48623764375864,92.85122921571167,86.98708167183845,86.23234254366929,87.95726701310039,86.89686239674782,90.49659504261723,85.25224129110752,81.96441383841268,90.47566698610042,93.70168644148976,89.6406723680872,88.43185522075241,88.6404028278885,87.37145461786433,85.37201641970259,95.29221281587579,86.0129255606837,87.59249247487868,87.99150619814777,84.91161375297608,91.1463119904997,88.73756642188188,87.7102013057331,87.318556881693,95.98197922880081,91.37089259936207,85.44096244148828,94.2593996019383,91.22173716161832,90.30884493123087,90.32048430518995,93.25390022751641,92.3862484378928,94.83291675248714,88.21090324032369,86.43278903619947,88.89477040740454,89.8335190933965,94.92672835725237,88.474321645214,84.9838828914334,83.5230867497795,93.38321773442257,86.19970833310241,88.64125157469749,86.95319471313509,89.53154331990206,89.33521053023205,83.22725837904183,88.10296237329422,87.093826855026,81.5221345599236,89.10760266941807,91.25825687437778,83.03943489150991,89.11700460437933,87.45586856060407,93.48218364010633,95.14015313987508,84.4050849611229,89.29421439370938,92.02736626920505,94.08242958277552,90.23049462150169,90.09170201836207,91.90553756096737,84.81280219176104,92.34423657141541,91.9186700657197,86.0194595558311,86.8235061785314,85.62002281292602,90.69198338726447,86.76066499076511,84.6112181504284,88.13033999362479,89.94551121690726,87.36467281037129,91.06810274802355,86.49574835862155,86.94975620378924,90.15586386695314,86.7131853456809,86.81656585903208,89.00525810774401,85.54070481766031,86.60592569916918,92.44551403853926,88.86685645044628,96.2753113729306
85.53222950077374,91.30433903879464,88.73298976689328,85.27808580099764,91.242459019264,85.11299555067885,85.12273575717222,81.84521051306137,77.7403586936204,85.67452982507079,93.11104642770964,85.2000285529443,91.95410737626847,81.03469652862326,82.12303314337827,84.9785872203538,83.67819564675725,89.39470010874469,84.31469220358792,79.55775725353328,88.9456929591276,90.5313108992635,85.07324498464394,85.21696367772559,85.29804611049214,83.69627580995754,82.71302102226767,93.12247227662046,84.67586128016198,83.85992391921155,87.23040914477863,84.73127264048055,89.24304329373233,86.61176197987413,82.69202365451231,84.62051471696046,91.03270568756164,87.91746254480266,82.28789711810303,90.7641581809625,87.71025912419842,86.29112401277523,83.63039857948053,90.5388901135935,89.84949583304434,91.92179641442675,84.99169223072525,83.10626842416559,84.19819766077966,84.81461129661619,92.54123855262769,85.68757106751355,84.45088953862678,79.50030063542746,90.00095422714473,84.69154549099197,85.14810216187834,84.07454066872755,86.53346314489983,87.7979455527985,76.51469719581496,80.63291690071978,83.2938000358929,79.38550207539663,87.17680762720259,89.60186758573136,81.2863851983553,87.40946081385614,82.58972976138189,89.67624390733627,95.00229796705136,80.36582184583295,86.47973974109657,86.0363973409223,88.95401844926285,86.45314419887418,83.62680420041139,86.8268690994824,83.3432016910396,90.613737665971,88.87511399348546,84.83902279725024,81.68432717701052,84.71163970763745,87.90596185692995,84.23844383482613,83.18075610050555,85.31792436291576,86.30512284511764,79.74928705808732,85.87115758768014,83.63960950335493,83.86871049438584,83.49000128161434,79.64167068272774,84.78755471662488,84.37879669778484,80.10261818160413,84.15190842142636,86.69472737803372,85.59379922540542,94.42831527002114
81.95379090130685,84.69918785477682,83.2393327151057,76.31370732710027,89.0550256832264,81.87375358941189,83.512189594866,75.3679470232931,73.74551251737513,80.84263162845467,87.80283034504218,80.96139421313818,89.45839608642612,79.88520276257923,79.6290350391208,81.76369573171233,82.81931093149205,86.03088363179653,79.09307174526214,77.77108494670607,80.74594718420737,84.6022528907922,81.10075360167963,81.09446257627185,79.68140698836844,81.21694494545889,80.19482948500136,89.67531985324294,79.16364165352836,79.64457848802675,82.13419569771202,82.7208592226747,86.63263882786698,82.44373649958182,78.96556998693917,82.84663453654794,88.0057431063275,83.37786852532035,80.86242918229293,86.09866480717038,84.85577443604407,83.10579159423199,77.23645973491323,92.45699573335801,86.45156264009002,88.7113854724319,82.15197723013392,79.77518672413476,84.34998282545402,83.42301417946943,88.95798269566968,81.37609409083224,81.85813721962484,79.61384752740254,86.27255367412606,80.44613207229823,81.50001544483311,79.94696175093719,85.34145843804689,87.64220567840422,74.32491924678916,72.57338707618176,77.0885910604271,75.7468661301435,86.35040946459642,85.41371314914204,77.79194394758957,83.50814802834795,78.23867950524243,83.46544440748231,92.21417920954265,76.05132277112904,79.34744693458839,81.44286004566173,84.73541178859692,86.17906533267296,83.01232981107187,84.30708910400244,77.91733474899537,84.27789187008332,82.97136537912955,85.42241468542576,75.17812000736299,80.52889480673946,87.81606305734921,81.80242276054246,82.51244626029658,83.21023826732201,86.40160347847814,75.7661488881889,85.11945854116189,82.32282507925298,82.66093563613657,79.3613203094346,74.83878922485259,82.60781271753139,78.98122577680783,77.91766185797731,83.49724683748788,82.10748136296047,82.1751149005637,92.61752029072873
78.19430462806844,82.56809692081161,80.48779711943763,74.3280506639024,84.74528777734928,82.5886123234805,80.3515636366765,71.9609881258012,70.34079773736018,78.22828460010312,82.70448168191523,76.38509579966899,86.00020442702319,76.01433208095303,76.05125535072514,76.34423956212021,79.66843060507753,79.55799859830134,76.90447557323482,74.01989372886655,78.59191695196786,81.0135125605582,82.92553955883488,76.49438044535295,76.81877553613975,74.76598145860048,75.89827239325184,85.20283540004131,78.05338525154784,76.68186360408806,76.82733396287367,83.54061197890141,85.8201519384995,78.56032061580491,75.62622866040627,80.83535138693767,85.55401209373515,81.52890265175634,77.37950640975586,83.03700365433609,80.91302399077163,79.46823671139342,72.57573149116037,85.29449353391621,84.58989046469765,87.1952488029399,79.01349460667576,76.55529714137529,81.78933167999958,79.82184244173435,87.2741435259397,77.48180026892913,77.08790507334805,75.39263938604927,82.86688594581345,74.73022037172754,78.82833314745363,76.68846354288756,81.43835371981353,85.82255264019874,70.75584051630261,70.09768019017498,73.75554164789637,74.90235902111608,81.64936934209034,83.13579170108702,73.42680455174686,79.36383275304374,77.67145959283864,78.741073719875,94.5511091298598,73.25887484364107,74.71316146496318,78.3879401405776,81.88427376761483,82.63717678120935,74.33507236553726,80.28183859593148,73.48782828371957,79.47248190976475,79.39150380885197,84.92297891405447,72.53766236993538,78.17368334293424,82.04344770673387,75.26627661833423,80.64800155287371,79.11541352607448,82.8196569579565,71.02881055075198,81.81660777481741,78.05043321026952,77.2983602741443,78.22972995602376,72.26905386121788,77.70740940139517,75.947223625581,74.30224844872214,82.61235043210513,77.21734230684798,78.85335670899708,90.84221689303045
75.52869851644444,81.3835144896027,76.28401223947903,74.23850916979562,81.4505677106512,79.91341708522162,78.97138913293307,70.42728280256718,65.31388031117568,76.15089441349625,79.32730547717283,73.81150027992084,84.10639752893796,72.85680950582517,72.33803168939244,74.35928312656037,77.99576569041835,76.95788841622971,75.65856152566612,70.67331623949133,74.84332429042534,74.89325864980212,79.45388085131161,72.67223171309075,73.00869146426433,71.27827090313002,73.48444311839224,80.78243841660336,76.35916724352276,73.83900998553837,72.36694858059361,81.00350549160966,81.81965457751046,75.73277043586587,71.80063277962395,78.22224897135504,84.09999793885135,75.89196268112447,73.78530347101923,80.09654691439543,79.34452062665792,78.05295730405561,73.68086875449823,82.20723729978069,77.43476588362856,83.54363645235888,73.69269182350081,74.79905794467858,78.92565457865851,73.6351172759565,83.03275254815095,75.22669858184814,77.43838072499585,74.10943932450502,80.31806869329769,71.44340484813709,74.71026100146828,75.15551358158278,77.02522224645465,81.11763049020661,69.16811498778017,70.96711794532634,71.53847015711882,72.19922847344027,79.68869053752252,85.12938162854475,68.93686974985755,75.27600052359344,75.23628978913847,77.5557970767086,91.22850319649434,70.90754108088291,71.0739989814021,76.07063832399758,80.6495633722388,78.49635924787408,70.79646632578184,74.77299681971651,69.04215435779572,76.91874374899561,77.70594733317517,81.78705354179651,68.97212979665429,71.79564476376531,78.8221787977915,70.69455800198877,79.47267312827333,73.03788713019112,80.39175668434174,68.90392271463962,80.53595724052045,75.36237557818609,76.24713655034408,74.84914814319647,71.62121107551063,75.47248480876651,72.60502367523812,71.76825757420502,79.10660052277659,73.0103074986221,75.95890374697629,89.10170944192704
71.01127617170599,80.46203085703083,71.04912039769121,70.81461491212231,78.02354470321792,73.55373957387356,74.63654040856395,65.75134017448832,60.04318984137185,73.16489920228975,74.56803721712568,69.11847080479833,79.15485103486422,66.76747721501943,67.14616297839848,70.69399270839293,72.73733887358507,74.20811618484909,72.29210602369918,65.56622681950437,74.81944128927267,68.90451169083506,75.1881945252573,69.6975952834914,68.7274393422036,68.32382688359623,72.2841905653083,76.13630918059796,73.03691222064167,74.85007567972379,66.84820628321515,76.51337215075965,81.66224545040247,70.19101069139313,71.34446250951518,75.13278306528895,82.43198340406089,75.26038278161091,71.5447126381309,77.8985043824066,76.649865296446,76.1631056452942,72.69012548011158,79.12970585851207,73.45631701110743,79.82747925556554,72.3590650085396,71.84441111231386,74.89499797494805,70.55711396285506,78.60495634023583,75.53300938234985,72.07848574793336,71.54533075512771,78.62210055374145,68.29710499852558,71.09211425177119,71.2636939904008,73.37676499195929,77.67866938024763,68.43659705502192,68.34380366338092,67.88864339680568,68.82765266643882,76.12885802076615,84.49358368827782,70.11851647749349,73.73778729130298,71.40368032839103,75.5436926347904,90.05931632889619,69.01258302925129,67.58944667479096,74.14358068696808,76.52262500534644,79.38544030064703,65.11518684581604,68.76851359932321,65.96017503781164,72.18771789007667,75.21207175092604,81.39361111354695,65.33490890440662,67.83218996980263,74.03472425018731,68.29435809147691,75.1683612889008,72.16637587345043,74.8284562665172,65.86688690627953,79.85165460731118,69.83073764367074,71.11904581412759,70.9076244578497,65.93057573390325,73.06471491709914,67.75496953033131,69.50424219323816,76.17198342237101,69.17954651035105,72.74338092985637,87.39531593686527
69.86941199103585,75.98906380682729,70.15070613673943,69.47828753609586,73.6157442786764,66.99293004629448,75.10406933268037,63.15916499600411,57.53959439246994,70.49092193797308,72.89648963337703,66.98939729585167,76.865066687569,65.60909693618295,63.94839147583994,66.91897320266104,67.76039265258947,71.17216920912722,66.21490020582188,64.8477949491518,74.0206575284465,65.6488276399685,69.34686648483512,68.17587613362362,63.62792981373411,66.14827513208502,65.94997627133712,71.42295359655266,69.28784855580844,71.87459921487728,61.51868592324377,72.4002566149477,78.50071145928511,67.10806662029252,68.64380467965603,71.48518449311833,82.32436481984148,72.45255305440887,70.70261506518041,73.82884299660799,72.1160676257529,71.80339461370802,70.40860311869534,76.02879736381284,71.8036639044786,75.96207503427672,65.8398697995532,66.90666929102773,73.58817476436674,67.41244310469605,77.86626495348045,75.0556471780902,67.40210193704084,68.212946403443,75.60634812929646,65.08439596589031,68.86135180605024,71.61797318614609,74.38357293961634,76.32275722614453,67.71735101765385,61.82620703231917,64.98594801473091,67.4067796778788,72.63786423662884,82.71378405974829,69.32340433520434,70.5444720022942,66.86826898585446,71.74333612773296,86.55076416695083,67.4323224667671,64.17873934246826,74.20630724956955,74.71454514417195,77.96685766925799,66.10068790666321,68.01938722795474,64.08881921169416,69.45407858636597,71.20841369127655,77.85173607383874,63.91034856312962,65.93193317776317,71.43643646171579,65.76664520778365,70.50161077754183,69.76445621967999,71.83072396868793,63.387319282290136,74.4510960426248,68.67001490354055,69.39931818848655,69.29449259498544,63.82008863894353,68.60998301827979,67.2894569541861,65.84680017726983,72.35548706889834,66.42874042047006,69.98599607039687,85.7223677445027
