ind_run_1,ind_run_2,ind_run_3,ind_run_4,ind_run_5,ind_run_6,ind_run_7,ind_run_8,ind_run_9,ind_run_10,ind_run_11,ind_run_12,ind_run_13,ind_run_14,ind_run_15,ind_run_16,ind_run_17,ind_run_18,ind_run_19,ind_run_20,ind_run_21,ind_run_22,ind_run_23,ind_run_24,ind_run_25,ind_run_26,ind_run_27,ind_run_28,ind_run_29,ind_run_30,ind_run_31,ind_run_32,ind_run_33,ind_run_34,ind_run_35,ind_run_36,ind_run_37,ind_run_38,ind_run_39,ind_run_40,ind_run_41,ind_run_42,ind_run_43,ind_run_44,ind_run_45,ind_run_46,ind_run_47,ind_run_48,ind_run_49,ind_run_50,ind_run_51,ind_run_52,ind_run_53,ind_run_54,ind_run_55,ind_run_56,ind_run_57,ind_run_58,ind_run_59,ind_run_60,ind_run_61,ind_run_62,ind_run_63,ind_run_64,ind_run_65,ind_run_66,ind_run_67,ind_run_68,ind_run_69,ind_run_70,ind_run_71,ind_run_72,ind_run_73,ind_run_74,ind_run_75,ind_run_76,ind_run_77,ind_run_78,ind_run_79,ind_run_80,ind_run_81,ind_run_82,ind_run_83,ind_run_84,ind_run_85,ind_run_86,ind_run_87,ind_run_88,ind_run_89,ind_run_90,ind_run_91,ind_run_92,ind_run_93,ind_run_94,ind_run_95,ind_run_96,ind_run_97,ind_run_98,ind_run_99,ind_run_100,expected_error,theoretical_bound
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.11111111111111
64.72459013729045,60.707652459979094,61.864701935674496,62.63146279306955,64.69631555193321,66.3229300199826,65.3430556160051,65.95964466472978,63.11296802669526,65.64632959789591,64.25743638650992,64.18814099820177,65.07009896707574,64.32504319571606,60.98638919904315,63.35569510993606,62.108543532853176,65.41823107068063,64.5633338359186,65.45865986943875,63.8968505826974,65.11307219314688,63.37330931723853,64.40252198555632,64.81686008023794,63.00571390090455,63.55539669394569,61.98146951369292,65.80546712119052,63.55632707862385,66.07758078145373,62.090312334304805,64.15077145635695,62.142963486621476,66.66111361514227,65.62383129452807,65.82281145542687,62.261879620789614,65.79674871896798,66.01356460393238,66.2934057117702,65.7696767244487,62.2733906914783,64.8276421796893,64.20098938753263,62.22217468376237,64.19956455025665,66.2997921551941,63.854647464835,65.4090687496203,63.57246069421251,66.16049084095265,64.86237293863228,62.36328342569567,63.651618964008776,63.910641679358996,67.7095858940403,63.97153297021127,62.50336038998735,61.80218508003333,65.06283549463508,65.61346035236049,64.5776514237834,65.38606304067719,66.26432106818095,66.34587542700879,63.360096025403145,67.69819254715645,65.01166407480648,65.1393503615543,62.254563405448295,62.58183544219486,62.86739913931667,64.1845400777179,66.06923682032752,63.819918274122436,62.44126928281533,65.9406570214343,65.94210709323357,64.24953811705115,65.10711910687792,65.2116709564989,63.73291478077732,62.292222608816985,66.91466660658106,62.94465324256666,62.57349458009144,65.36437824988991,64.359614594154,63.72596544023339,63.64862415181332,64.53795987284464,63.08052411595453,63.920132616856556,61.66011107947862,66.34266871490397,64.10600925004164,63.056245506490015,65.48141205927539,62.21835953113798,64.27836995533623,64.11111111111111
39.193295792716114,40.278017910306275,38.70324058327504,41.386656392131854,42.51869872023577,43.48836624793719,40.38086966607901,41.30186690862081,40.20755518286617,39.89824055433397,40.47891475433714,38.6067073610764,42.142698889094675,42.05762328160809,41.624873501767155,41.01824711702411,43.1301921273983,40.12866992804433,40.55226953306046,41.00176094317929,41.55775236895308,41.248660123183924,40.799045804812955,40.86824629902275,41.09991814438484,40.55624512202697,40.69164392495995,38.85528242514554,42.266137335756405,40.625830606862785,42.20055562817723,41.19636763470076,39.49294292564827,40.55633836726,40.726900426198995,43.16494833365721,44.95211170017867,40.7459956689989,39.901276097477464,43.945373026744136,43.254030758039775,41.600479301715055,41.37313673854018,38.995287984298926,40.31010129496504,39.31987639379823,40.567932221846625,44.477894727580825,41.79216657706579,40.16556216395958,41.703127649721054,44.808042296547015,43.183757513320785,38.8943945528927,39.37012066485262,42.06333769698606,44.093834251381054,42.512843410771154,39.56798957539557,42.08402336602298,42.33866829037544,42.45952215185759,41.27452816298437,41.69890742860634,42.16159366158523,43.730543045187446,40.63124914370133,42.389876926042476,40.03708134906661,40.017499292892666,41.07288285254124,38.9199958543019,40.83097476823853,39.57592572011022,41.42568360648275,38.943683764040415,39.783588335547655,43.01075421988567,43.03021802167736,41.92449139650963,43.40192709212336,43.08322092140834,40.495003106891026,40.682707630670585,42.60922333938559,39.7565689679052,40.56344124488599,43.28118549383992,42.87699783580052,41.650801060122454,40.15867844422736,41.337782125648,38.74634015564238,39.37322949813745,37.940643921879406,40.6216772808757,42.149376850446956,42.76037527894103,41.87633792916014,40.1744260123485,41.22485888680919,41.071111111111115
25.125813737587205,25.884050223784396,24.508422808350826,26.497191244918408,29.688387870262257,28.20226029640825,25.157384893247855,26.054967965131326,26.09450011770814,23.53244763593268,26.531893267079734,23.832727852163835,28.50949235583194,26.276739422605385,26.32232091039295,27.151628186417017,27.63809838453302,26.668575310213207,27.346255159118552,28.07131590103374,28.549106255653886,27.47954830363911,25.39979697537291,26.11112248957199,26.67970725258029,26.417629454903597,25.35001687651867,25.126872299888515,26.69893383839185,26.19014719628122,28.33516551965921,26.0213853062525,24.59149239282195,26.73873883918583,25.940464779985028,27.22790662602791,28.407998955676874,26.240783710354073,24.96932876842403,28.36938205662429,26.803460719993453,25.638619252740515,25.97167400878946,25.35015205667225,25.88057315848111,24.90662515664943,25.096631176351305,30.592654252793327,27.32310103764587,26.39420747890707,26.520106273658236,28.79923557622979,26.768853747789187,25.928266033556337,25.85549448030778,27.614511364935915,28.08753943778189,28.14693289788886,25.112726474114094,25.38253915712574,29.02856190724466,27.250688063891644,26.481206128057465,27.97846021142769,26.672809800289844,27.925903995728973,24.609640934130162,27.545974068050246,24.996606233531832,24.487972226642125,26.6762954303844,27.175861129457306,27.215387190678342,24.0947382513489,26.84554690178447,23.90208496244784,26.498663906940457,28.138375655433503,28.971945206019793,27.731981870524365,26.180829052978403,28.173967701677196,25.046651246195932,27.28896557893544,26.123363431375434,26.090539146009576,26.563174895312553,26.166816886567045,27.943656057028598,26.932052782724394,26.11457673564645,25.390138045718224,26.23386998673432,25.513296131209266,25.904969091287473,25.904075492250513,26.309338895979675,28.174147638356025,25.595943239015124,26.425546453079015,26.54418527745041,26.325511111111116
17.356169262479586,16.897891449198067,16.279513588793122,17.652878310102345,19.10740079060781,17.678633590547136,16.831348315138083,18.38914434155128,17.09474634960956,14.06446700684309,16.053909760622453,15.08651862109069,18.404752804790792,17.436900421721024,17.214646290174855,17.39338585142215,16.231779624626046,17.861621380341884,19.21090506657952,17.91293892425985,18.509202164390416,17.698565604197412,15.344596767947282,15.803006983278872,16.604660661730442,16.342153493268306,16.332483526660884,14.654376266220249,17.665552720344568,16.92683345758056,17.307612225383263,16.081937736032955,16.788622599650445,17.796456435249063,16.32711459498431,15.737678897212394,18.242492391805058,17.18224197898306,17.32080359143988,19.246572894472596,16.451792591405603,16.093649174124778,16.335498028188734,16.138762498626786,16.70895252525825,16.464038556669095,17.44206473685268,19.234239825017422,15.75669949247912,17.1718438808201,18.968842548087398,18.583409890618114,15.595333532475856,16.65150820944144,17.606477376334155,16.90976399266231,17.29368138936085,18.6265200952578,16.167196058212358,16.659359605497215,20.016444926338846,17.59472653324457,16.8921028295334,17.78752138085628,17.993118949395754,18.688467808529133,14.471528582220829,17.996079379909965,16.443940769466973,15.826536300015512,17.813632804341445,19.119739133841694,18.55529723803916,15.15648868376986,18.04585774541504,15.551256149743985,16.892516016204144,17.237399024435195,18.53912249944408,19.342012600874106,15.743615646362453,17.085277063017518,16.79150425574153,17.121509583280986,15.646226295947491,17.655073252951148,16.879274665877478,16.756519982765926,18.718441498822855,17.844534492314043,16.246413115749956,17.391425629940425,16.955823950500875,17.440528068749213,17.90614533268388,17.387508529016173,17.071781883012463,18.624267242729562,16.269293436896387,16.41230864389917,17.14843412674601,16.88832711111111
12.293219826454584,11.060052310637838,10.165195327846655,11.07835206397334,11.469417280896137,12.016187615821718,9.238310366918062,12.934824831010165,12.685527625434458,8.317682932338673,9.093635968561811,9.035813357088635,10.764597951231858,11.01071434663862,11.546926209478332,11.49470158393029,10.614468838665658,11.300412963988887,12.780538149547487,12.17092506523548,11.499965201030054,10.850975138455796,10.49014617614626,11.526217150332851,10.07572518550261,9.63627655755318,9.714777654535915,8.443530539251046,11.882324314881364,10.428024197460328,10.81129068346959,10.634398363759079,10.591487530520839,11.819574297395292,10.261740085001943,9.439988032905017,12.047638197850347,12.16354350322631,11.960474403068284,11.076576261566183,9.01995141301945,9.150755468969777,9.63750756514203,9.749850684682944,10.938860710475032,10.196032922328408,10.315663799769926,13.474100493034308,9.145205462520787,11.642459733587552,11.814235843476514,12.361817572203659,10.760054362412015,11.237380373667861,11.268478967169475,11.278620471253031,10.270950027791555,11.8659344603865,11.692354742928517,10.63815895967979,12.977551691838999,11.075422215571228,10.621804806829934,11.555872762527455,10.35991786973763,11.99387740353215,8.99908360532044,11.2801412616552,11.442806720350355,10.34930910339195,11.808551606754483,12.126954154545508,10.782971645787534,10.146149717254218,11.788598941621087,9.091512366975369,11.443700678340122,10.975039437008576,11.952602259104589,12.685146494577845,10.95996728588725,10.18138344612723,11.275304849344106,11.395451565706802,10.417249894109197,11.326986673827868,11.855785443435526,11.107384494311336,11.37722348172873,12.69810720337071,10.429074952851972,10.759950433104773,10.55227432521269,10.999624535608373,11.691281626937181,10.714896261801565,10.862355593929086,11.557316198575633,10.559939506556683,10.66945831342308,10.977325829526844,10.848529351111113
8.050638152301552,7.256794489230258,6.8022631352085705,6.471300897621023,7.640424485984751,7.809334372039779,6.047115689527815,9.194098392308382,7.910707653619112,5.70673862488339,6.720930160631567,6.483867458161915,7.035355227545915,7.395774472828634,7.688999577824438,6.835977564829335,6.54059545368145,6.0655637350487055,8.376872942786264,7.576456485129001,8.115061324415601,7.253550523490534,7.178690740240736,7.383427107192546,6.999611564278114,6.608231063270775,5.925209860050797,5.321608501167296,6.860773122296868,5.828494324417075,7.159237001132623,6.8609028239006244,6.022685228335492,7.234917185136717,6.840763636999651,6.026709460555019,7.9453652424861465,8.257657975679134,6.592732343657315,7.091942236798391,6.068234368484806,5.886615810219962,6.1185653975312775,5.727032031831528,6.874889869183579,6.778237347802852,5.928406442654054,8.941753746141202,6.56246980971361,7.192199624828134,7.916818347226627,8.54588705490295,6.844248810765923,7.3051795301251845,7.932859265622035,7.22986922102273,5.830247044559974,7.094304810928205,7.875920580923448,7.382336960889521,9.304172327553498,6.655610802172089,7.5208424682414305,7.637311508710658,6.6447421216878455,7.703385809412141,6.182569278512998,7.520448176353141,6.801133033852511,6.65533283009466,7.349507090026719,7.047434291438163,6.475064431500496,7.1472396938084275,7.420876076323031,6.196429461131495,7.70752749483001,7.583304053454558,7.668739787892114,8.643470267964322,6.836291975906913,6.487862308087465,6.412129841642389,7.220391114818764,6.443511003031172,7.498551171811434,7.16716820698358,7.785445732360834,7.390208116122319,8.400055090942555,6.049424632072209,6.772169510570802,7.029079243558564,6.91767206533857,7.796193182246623,7.338288907537743,6.850760260862091,6.805922529778752,7.269666198766881,8.05545427728969,7.095448426867404,6.983058784711112
4.91601517213142,4.89055561415647,4.391694466473451,3.499065163743829,4.7928046544346765,5.4674979983620835,3.971411138017993,6.0677612420311915,5.358124318638476,3.7562392076584414,4.32596071135369,3.867429936295972,4.628655208026284,5.0509558325949,5.0846468036869465,4.800578741270594,3.6015547478853724,3.7278889720924893,4.974457283617766,5.79773058253716,5.299345821831987,4.163370051835623,4.60797462858795,4.593465737704855,4.873960587524668,5.322415889427153,4.089481339287921,3.3406281613685116,4.631707617784393,4.202043504405984,4.22807344968832,4.01494548776671,4.367068147582957,3.903737578020551,4.719934720546329,3.2838974027601915,5.037836542515237,4.890297783272984,4.445045154268887,4.952527174667251,4.300366645825084,3.0455940145088176,3.765793909331135,3.6165931320702485,4.516472622409573,4.449369536762832,3.8213491555775443,5.339715088812338,4.110842280619711,4.772920213838728,4.832383731465137,5.3119157251790945,4.899635737869612,4.384863839194686,4.686420382737641,4.842431223061977,4.286206757492157,4.133537903425488,5.473850696416348,4.573932613558227,6.223323405173361,3.9383776002892237,4.355100923928263,4.647630664994966,4.1000270840529325,4.704071245886381,4.116272686322609,4.6189805219516655,4.390102269542475,3.888107971712028,4.686422666865249,4.031713040397118,3.924925399852203,4.392725852261697,4.847986127767672,4.318453568449246,4.850275531216189,5.29959423892266,4.3887188511174084,5.154856017474409,4.911894127315274,3.4767554878897755,4.231707197606558,4.636960892539029,4.44967528252236,5.277480418798039,4.169305607285523,5.380470470041869,4.388414793528722,5.307676551662454,4.314537973329919,5.115234296482044,5.2169655331701,4.187143844698726,4.677709114102499,5.315614754363581,4.1093876551422035,4.308282280120256,4.909202953724123,5.574447442027164,4.559395121305421,4.5091576222151115
3.3502319241989893,2.944413184703549,2.5987322573486145,2.3587567431791143,2.9250734881961957,3.568039846637732,2.941566317014672,4.303767984786161,3.2777805743351403,2.7240837567475955,2.985201306518708,2.1600077742255723,3.3095067285469386,3.551339773298488,3.102295068711891,2.8732410978498777,2.2063642755880775,2.220326634988003,3.5814756962134844,3.4643552548676166,3.1391587176119393,3.387637089011339,2.9483026008403144,3.0695547356495068,3.0888674639783873,3.217011724767131,3.16570828176516,2.1038802853042986,3.0322572087498356,3.0524578070202346,2.796108774785716,2.50855128116344,2.7889586752465165,2.553038848904746,3.4603433399117236,2.3997993179978243,3.2497701230138203,3.0273954617552716,2.834574775210082,3.062427693276532,2.6589418746870175,2.3019928604942037,2.760205459395722,3.102390392740556,2.978097543886194,2.8703741104473512,2.318315617613864,2.975807142716774,2.6574513828733255,3.2280495427390914,2.485726739367417,3.160772346696285,2.8786587471622784,2.1488212410125986,2.3680474784880454,3.8128417256444793,3.0870504768223253,2.5813803328899603,3.657152739220391,2.6154285045968995,4.026418500650319,2.6702502449479626,2.92149610752529,2.827290992164875,2.796515359908727,2.9786296422691643,2.6416322129056384,3.4560118402489626,2.815498380614066,2.251219712483124,3.004068803783566,2.2989428837106543,2.726345888316982,2.5866405289896592,3.549406544613777,3.328923313723499,3.2986734456929403,3.4059956816150776,2.8383247242904126,3.399651107204199,3.2407808329576993,2.359224203570337,2.598333403489981,2.7591180142222065,2.8469244259676363,3.342798883134921,2.7895400930842134,3.121444284707818,2.6552524247681113,3.1767945488474156,3.161114848982502,3.1855520532532027,2.968731433003967,3.0531551135380797,2.6927506693413275,4.358182653840499,3.056130719113298,2.853150440872092,2.834645714845897,3.8295539279564506,2.9668498475857152,2.9258608782176716
1.9301883725400548,1.7127127940820137,1.6004724332708515,1.3455557149618393,1.9025424507666542,2.3533797153781366,2.409714676852551,2.8943651271735176,2.4700985206845627,2.0348602636545734,1.7953816211322884,1.0840854234929005,1.91320676379936,2.3761383862805707,2.110154612185325,1.915259409476545,1.5539490074855762,1.1823305884068005,2.294202697748192,2.0837984679289034,1.7287757961954504,2.4328967880539625,1.5363449239109406,1.8501474712858492,2.112901912677593,2.2287312344284214,2.093471862721533,1.4394376487205363,1.924396285446729,1.6275915160130068,1.5992155542883404,1.5466264761271336,1.4509113285597468,1.3776356300393393,1.9614958513256553,0.9654815423244898,1.8901924824859608,2.11948161232654,1.954539927120586,2.3795586768232866,1.710614772925755,1.8767722661073238,1.6713968747270624,2.03651855836489,1.6590086468160419,2.0264317629320434,1.7275725293126039,1.860627099366507,1.6387550246221574,1.75072820343902,2.0917080738467986,1.914282080190548,1.798611463752742,1.5918828366473434,1.2982049030109717,2.469529049961503,2.277103594991547,1.616162544653962,2.7229400285692167,2.028703794368055,2.591768881498666,1.535416696702458,2.038080339198105,2.4065232467541047,1.5686631644602578,1.3989831575097027,1.7242374068627715,1.8860119454957642,1.966643493134558,1.6283385703138602,1.8557620405753237,1.4354774404770825,1.6391356590504254,1.699829862612557,2.644918533259479,2.1459617907913975,1.927840377276095,2.1670290997864226,1.8977086200520548,2.333736521310071,2.4293656744780883,2.004669339976404,1.522866625975447,1.7528714820755118,2.391969453851232,2.2125783128657925,2.0529699506758927,1.6626809956772068,1.5053712348665726,2.4079935639076746,2.4400930048975162,2.1238172022122375,2.533933179063529,2.371101158414125,2.0049725980675017,2.386564542230094,2.265730080158827,1.9693713732611395,1.9638615952319558,2.254062704665782,1.9369869659645602,1.91255096205931
