ind_run_1,ind_run_2,ind_run_3,ind_run_4,ind_run_5,ind_run_6,ind_run_7,ind_run_8,ind_run_9,ind_run_10,ind_run_11,ind_run_12,ind_run_13,ind_run_14,ind_run_15,ind_run_16,ind_run_17,ind_run_18,ind_run_19,ind_run_20,ind_run_21,ind_run_22,ind_run_23,ind_run_24,ind_run_25,ind_run_26,ind_run_27,ind_run_28,ind_run_29,ind_run_30,ind_run_31,ind_run_32,ind_run_33,ind_run_34,ind_run_35,ind_run_36,ind_run_37,ind_run_38,ind_run_39,ind_run_40,ind_run_41,ind_run_42,ind_run_43,ind_run_44,ind_run_45,ind_run_46,ind_run_47,ind_run_48,ind_run_49,ind_run_50,ind_run_51,ind_run_52,ind_run_53,ind_run_54,ind_run_55,ind_run_56,ind_run_57,ind_run_58,ind_run_59,ind_run_60,ind_run_61,ind_run_62,ind_run_63,ind_run_64,ind_run_65,ind_run_66,ind_run_67,ind_run_68,ind_run_69,ind_run_70,ind_run_71,ind_run_72,ind_run_73,ind_run_74,ind_run_75,ind_run_76,ind_run_77,ind_run_78,ind_run_79,ind_run_80,ind_run_81,ind_run_82,ind_run_83,ind_run_84,ind_run_85,ind_run_86,ind_run_87,ind_run_88,ind_run_89,ind_run_90,ind_run_91,ind_run_92,ind_run_93,ind_run_94,ind_run_95,ind_run_96,ind_run_97,ind_run_98,ind_run_99,ind_run_100,expected_error,theoretical_bound
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.77777777777777
61.00491824973569,48.92563729366581,69.62170786621569,79.04840881678511,62.92461494318019,74.70921190503131,57.52456783405522,75.41755151339453,61.73340012085584,70.16555814465168,77.66586738055695,43.851642593527686,71.32532661536177,54.24120874147117,85.4866445638399,66.80607360601647,50.789355648217004,54.65427477407873,59.99077758978048,60.97444781087828,73.04532869425728,57.86313381358237,63.91320433399645,54.76520400957928,62.76467190323604,59.09037922069074,76.95293912521232,59.01976718814596,65.33421184956711,66.23411785162013,68.25172371488158,52.36699242837207,66.44531435069595,58.33726883092023,68.84050646886162,60.72002932395481,69.23446486252672,45.38803860688375,46.81591641492232,61.48743659281024,76.12936017027886,71.7910686196641,68.87025089752662,49.6619941126683,79.48344048933951,64.38091457234898,79.17696999401966,66.9640021246181,48.4166276114584,67.2980501030739,61.15667587793881,57.90686372616013,65.11301515168616,58.268654881793985,74.56749335342802,73.54319650573541,57.40858207052922,72.46910249760052,54.05199216487627,60.186539924391035,77.70646790986288,61.946175451147745,47.2025795241172,57.268670537678304,66.08137227840882,72.95120318744405,78.30970905532524,66.9283592796074,66.99918951284556,58.71538770980397,63.04818397215997,69.75883180878286,59.46118077587453,80.90424147641582,67.29881202603232,57.35485164997397,78.14280177776163,59.475272496314325,73.88052524406577,60.76698061757271,76.31812551210747,67.18893253084035,69.79168318151144,63.12742575114893,52.54899666009348,66.97568206421096,53.07811316154622,57.636817789212444,65.86076060057462,76.6513669454551,52.72037814715833,61.21152764182239,75.08179706545273,71.59873277086882,59.120335918588694,69.40350246519584,56.15574167489035,79.31833183093681,61.88544695282403,77.65160046667974,64.68102735867467,66.77777777777777
35.73441654397543,24.397605829789985,41.17500540250992,54.12483566211561,45.7606875418928,55.63039228787773,46.4751523279801,56.21316810985743,48.756356667047676,53.966545412108616,48.116309826121075,25.039510089228674,54.79926943315681,35.38110845901773,54.40155241121952,41.51489370133795,28.1702333453452,35.34334723358898,44.1619244249537,39.023887058785505,47.45669412806931,49.63101913067874,47.100907980923324,42.7377880772726,53.258007759298565,44.5412173621778,49.396669799407555,35.25431366291881,41.48937853397202,48.01621531914624,54.808078413486605,38.24010121401144,42.47066141989659,37.87052686544005,47.69644003851273,40.552865978263384,34.39885263719954,29.2166134869818,31.0097719138825,41.528481075016245,58.906974387458796,49.291381741728124,43.74459059063618,30.896895911470494,63.21213198322868,32.76779311818633,54.40024381042491,47.81508806965801,31.487650151842878,36.60224199496133,36.99689257477444,34.10696428626243,39.82859812393295,41.955980115838614,36.90463267970936,48.66547000951501,33.457043811593046,43.08340509710969,25.655877002120185,50.54723863324152,48.098488282233056,36.44683038240005,35.13664323472287,43.44299432034347,38.57676766465427,39.27696965473582,62.81926552832912,39.41554350478171,43.055577580279966,54.308215721508,44.79756315875054,39.42121467286037,36.218993925439726,60.75992597690046,40.2347095545029,36.63704475169651,46.38357485774023,42.33692643640494,47.28067746480087,29.474413529979273,58.66942940669366,53.05845043767783,59.21376275538046,38.39136121563156,29.367012137333326,44.310641775934556,37.78200216988432,43.320536845944474,39.88304663966851,52.07716386606272,43.12479759981363,37.34961758272652,44.27927526025526,40.75710424801184,26.646540777434353,44.27451918516649,45.829640125486236,58.944894658140434,47.48494311677504,48.63827123392042,43.227132518991645,43.73777777777778
25.29795666281742,16.922582909121257,27.47097371005826,42.80401307795925,34.29625035035741,40.262135498277,38.20321720155574,42.16721182294707,36.750652562979546,35.96674652774847,36.00181863456318,11.069611788881483,31.294938133617553,21.22865787620709,33.43431832912107,26.588198919709402,21.54884194296359,18.555483713079422,33.86634422361065,25.14230693635626,28.332563611001458,30.063783800801403,39.75556585238225,25.31284157545684,42.371097477688544,23.09665646138041,21.35364750689958,18.376184910460577,25.317508998838985,38.60966568900805,44.276713561459346,27.224818592560524,29.8757099377797,22.680317966938677,28.15538757923357,29.10881465686355,13.611000320517023,20.05496119602374,16.24619684636748,36.68052082619838,35.508312351278306,28.312031415993715,30.12537138410629,20.04847682871994,35.74388455471811,23.330455351813637,48.426174867279585,32.05176922660419,21.242642140310906,25.21336577474328,28.44741352048775,19.521251108018692,22.813518207329246,32.04770047867902,28.39555682510256,27.963101228135578,27.2014802332124,30.003150698926063,13.138657242568202,36.610855075591736,34.98099445895698,27.97878221301443,31.734340903272077,32.50172316607787,29.707754427727878,27.675410607128846,49.05861116918044,25.273038098637947,27.6799320017497,48.313972990331685,27.452712361236642,23.649503033272143,16.29778737050737,43.972323819959335,34.67511983572014,21.8085512222284,41.985309271094266,20.87201934786767,26.137165974463322,29.216592189210708,36.25751458179333,34.44535274544615,41.47153428604058,19.434979656953175,19.158824108077916,37.18969001092573,34.15826684061633,31.652681550606356,25.50851757041709,34.322543033307674,29.242765323686008,24.49242901603362,29.36536742141207,27.351488354476892,11.88170891395618,26.601998182488746,34.42771169779687,37.12599978463997,37.45435637065528,29.381795887403133,29.474185565017805,28.992177777777783
21.593746060842346,11.315436153647843,19.752161589879,32.262331506285136,22.60703853420123,31.726136234204294,35.45907365514463,23.451781281745053,21.144973848092253,18.94802732263727,21.053862037931392,8.813030188689677,17.080226075081328,13.903863439537966,24.044677291153285,18.547705657667215,19.236542469754184,10.155178750914338,18.46447327617579,11.80573700217716,19.16736282874939,19.860098074227718,30.974621967642484,14.916318397670265,33.521825761009744,13.972499071897339,15.442432501163932,20.830802881772154,16.90224359050381,26.4927856234454,34.901198402318315,20.443583965082382,18.725109283899197,17.103612360810114,14.8607922614911,19.023299542016577,9.945639739238107,9.792348957240835,12.491367805183192,19.790825855660454,19.758515475843176,20.635012398998843,17.279230442548712,8.709514557393575,32.36017476918042,11.45326152362602,31.02435118575798,26.278859136274892,22.574891890800593,19.170357017162477,19.681740163914714,12.529852930324664,15.801046691326937,21.703526399231134,22.99975433013334,28.122992945536343,17.82690999935563,18.16686421603761,8.508929910330533,26.01471465152297,27.05947040862768,20.9255134290162,16.720155412672565,17.75940412601454,19.23703353097175,17.110693175825336,38.492668645716265,14.464018602765083,27.277609161357407,36.415453332076005,24.29913161232862,8.448445785527985,9.873490695979905,35.81601255295735,21.172222039632242,16.285903633781132,28.779024298789434,17.205302241579346,24.025774299726535,14.944219738515466,27.921006784481094,15.916585495368398,31.12964879446092,15.531253255454894,18.195104862204982,18.9062302896565,17.13222248509238,9.14799995834556,20.74047628728157,25.563752629692758,22.05450025771746,14.324189753587877,11.173633002275928,23.790592366088163,6.696326783794943,22.336928927809332,22.610325352680785,23.488608360131817,19.560591145264002,19.752291569597435,20.134090869669322,19.554993777777778
10.332151676123926,9.471280051756626,16.324682020995272,31.446566994767114,15.153281768584376,19.134251973189283,22.7785552460612,18.001448809845954,12.152435609194585,12.536073526211757,16.948395432069372,5.158616347576421,9.205645875388486,15.759477747781524,12.455427475214073,18.45085053981726,11.076752644197848,7.646701429124797,10.163107641903213,8.683160786780881,10.629061164376017,9.029765108840113,20.826820389700817,7.978554505166403,24.025981183875075,7.876201100831693,13.781283591170663,12.799737488283103,8.072870036066325,18.593999735015498,20.67279540372463,12.133557574694164,13.103696878400525,5.855881409523024,8.874288020593635,9.798977997755653,8.490829207402756,6.042256542536079,8.399241072561713,8.466480646376372,15.565627917146701,13.320958729521738,13.446485557851991,8.315701627999339,23.985284750651385,7.6543876892224745,22.195422896349186,12.954948548695663,11.9818203072715,11.522311896278076,13.17683452476336,10.993110149402487,9.069337010613257,19.279212080151268,7.85729673879969,17.28839654254412,14.895266625471548,13.057185355771333,4.489825936734172,24.739408927871406,20.35840640362845,14.82236027465757,11.238058494674071,13.60317898324288,6.7005297430810655,15.769202827144207,23.72298096379224,17.097625934696158,26.943692379951422,26.017307483775657,15.656613730110362,5.993192523932506,9.163775898354787,24.56754499594742,19.25815578860348,10.608697491069547,24.014740448374027,8.362406848357066,21.526091887984954,9.477524581691256,20.241561428047294,9.310894876118947,23.00547155313842,13.465931393751452,8.814088769015134,10.012497361465304,14.600473069483819,8.353432589791806,8.142904113178577,16.87028124400245,15.080485909622931,6.487337666759788,5.7098096513142105,23.764312688853245,5.264331129086238,13.724079503744964,11.371259070507522,13.707272545773565,12.01801688504949,14.55518734196391,13.735216829403269,13.515196017777779
7.4588747750715045,7.038422546889565,13.504766114047145,20.12278109159876,12.440275086617014,20.00289517625105,16.56471312864666,8.900106168183708,13.256970586456083,7.387699123212951,14.924318432685746,3.009693757893569,6.772007647509967,17.17483791737624,11.57201875100384,6.360053683895798,11.171128125285442,5.394746109904254,12.967563131720885,7.333635538192828,5.528445127307298,2.4994606589688537,14.17026107880516,10.430558103477916,22.928308586841837,6.100369468684242,10.018853179616736,10.034883365856542,3.3445813941594777,13.430494818425586,15.19399401196235,8.567642156402966,10.294197517753435,4.990012152354041,4.90253386147605,3.840450512709345,6.359764473453695,1.1010329377084374,5.773342900975223,3.5096458648698334,9.081516486527335,9.28864658390306,11.87656199734863,12.271405521557206,19.560592389843677,7.981642033661146,12.387157990778912,6.514998857113872,13.727251850899002,4.58860133888211,21.936239332737223,6.469953849676591,7.4427995079513405,11.16262731008957,3.7678028279807543,9.437567121283424,7.500470305307471,8.8442028621418,3.798227600696884,19.244208389447746,14.769080748879304,8.638611723098059,9.30741465897295,11.688359919427652,6.501681802570549,11.847716144629427,13.894623465324972,12.013157581968406,15.248895384535402,17.319219564281326,10.025142496566852,5.662379052956371,5.940072968067193,18.330292638267625,14.580892370209343,7.4322149692480775,21.032081878885943,7.805198549771057,16.300309980308025,4.895176691730893,21.94665714730074,4.417527436563328,16.39444778157019,8.83869822570668,8.05928380824115,4.1115879259441295,10.401954085654408,3.799054408997466,3.5038888516967828,15.8650202301821,10.202262228231957,8.11523778976192,5.282494239081958,14.611571271925348,3.1347860920596258,9.459172210133529,3.639818907550235,7.319444419201814,13.91887248970675,12.259328180422386,10.117724435417117,9.64972545137778
4.673143246009691,5.223297176103899,8.863858125077725,17.467340185917728,3.480332561537715,14.288973088154517,17.832669417281007,4.51942324182661,8.878209078207584,6.624440672156237,16.136247008218387,1.5686830488659775,5.227322323628219,14.097873002857728,6.543101465016812,4.179406226063722,3.9832665834482177,3.9645792281018077,16.297858066537987,4.329988687869603,3.902897178996792,1.2524000183280504,12.240154587398042,5.079204628012744,11.90096157540181,4.903935452160246,6.151297677981245,7.574773977002127,2.9782832848959044,8.230717661396136,10.679027854166934,7.77815279712454,4.991342229907347,8.336994765404967,3.0763342171251633,2.58916334126433,5.1745513830579295,0.44841874181883273,4.348019325057591,3.344603231297614,6.043156498308678,12.02169355380839,8.720751198725623,6.939158930044431,16.30294644080369,5.341436217628013,10.484551726054608,4.485954443085511,12.432891202155353,5.085462910957521,18.64677143885539,3.257433175052081,4.6762253296273055,6.592662009443499,4.978731337475727,8.322592445304124,3.4046949681313965,3.5022982215428096,2.9560413103593954,5.122502935881235,12.62101361661131,7.63560731643716,8.632259992267482,7.7596125025133995,4.440961790908714,7.50291338080204,7.210752629102548,8.229804602857483,8.35048398132209,11.96740072420682,7.933211779892437,3.1173332590563145,3.760853087841687,12.54649574818674,19.81139753863952,5.051627787726811,16.868010090241306,7.103270898290814,8.950292250868168,8.287631524942482,13.077594695624326,4.18121798980544,8.499578800526951,5.5186153171603465,7.752829771897815,4.46978315758199,7.219052450455439,3.690255299138697,9.068514415004586,11.236186395813299,10.308732478983048,5.781624723935342,3.9495058923423345,11.342882628772704,1.34562784423208,4.6573517253595,5.470210600829654,5.0846964661870775,10.392839735869893,6.1262385291242465,7.494334760752849,7.1758242888817785
4.268153566304991,3.0815641429637424,5.381782477205723,16.19008917043495,5.612475727984605,11.975825705401094,7.23599264365276,8.090618921952693,5.049295523986787,7.898841709060913,13.175011231449409,1.559248524846958,5.59284960045411,7.831885876659149,2.9658338759383374,1.7290173023294646,8.713850741782895,1.7020134640016729,7.995672669778344,2.9939836808696376,3.8203158710833076,1.4708080285481937,11.19650157570356,5.260069104801961,11.46100999552341,3.6944499214060116,8.343030898124255,8.347697456786598,1.8765977263816103,4.826170137967357,10.46870072664892,6.910031282343976,5.8051859864308435,7.058851389394301,2.739582811355743,1.1260839014867923,4.714969357824351,0.5263239213934343,2.530468127987545,4.027709673024382,2.213850357196268,10.796986687525848,6.737542140275786,3.717952512981692,11.62390665452032,2.6092677473729435,5.896140702553933,2.8561664805464284,6.825091109162113,5.489220217146597,11.807235799929572,0.7870823699831877,5.686944958331098,6.699389362035008,3.4293765505825893,7.25559509803068,9.852212563876959,0.7756220410230571,1.7358029862931887,7.934408380868484,12.074320890428755,8.105943165211624,6.7211466579228905,5.69621915697319,1.3228561234670002,4.858829062416492,6.615723193119908,3.851934282025175,5.169358059762406,5.0824629032756645,3.7569863769162692,3.1550260922829914,0.70760158635477,6.410261051934556,12.240759056229098,4.326429746818159,10.639199217710317,3.856595454803667,7.090253845258211,10.857879026870759,5.71896026710182,1.6417290666365674,3.8221277733014016,4.395518376524406,3.7449679017747775,5.70057839433464,7.235335931403632,2.247899780065857,5.66033858222107,5.127874773676852,7.168784891037973,2.278958360191548,2.220135025752135,3.0784496597698494,3.1389384908718325,2.6225311343386726,3.978742730100376,4.373158441459329,5.708463279694092,6.036894371666068,5.584185313532151,5.592527544884338
3.195221792309285,2.3364622984622763,2.632808816494406,11.963631630415415,3.5176121269730354,13.598436560084503,8.980952860453746,8.702614031621247,2.410246341257416,9.436254351129595,4.448551604085032,2.601418882663113,5.5994920178263765,2.5717151090781325,3.074796446409713,1.2077823102170855,6.304299047268455,2.024815041340957,1.4128951278325064,2.032241358204807,1.9094107338916766,0.870592502645433,11.111406361474819,5.872127312935842,5.954495404702495,0.6169248488294256,5.769625036823386,5.736578678304045,1.879446528986103,1.688815426259022,10.958136977853904,4.026685017347891,3.4339856658866403,3.89814013497072,2.7111274214131944,1.2839909891325183,1.7423830063684609,1.164735451035476,1.9787185253366646,3.7941458750132484,4.986163311426685,8.558617141265449,6.2789816451815605,2.7764761799223483,6.338622118432065,2.724177087306267,1.9222019559342693,0.41462598832585457,7.591058554580353,7.894274768444464,5.924874053309813,2.612716849963156,2.2982234684111456,11.56852499986576,3.062054798674759,5.587201770017174,6.0102615951163,1.942694737061568,2.8279631902515487,7.570506259078161,3.1063609671047137,5.977667648378353,6.984538595596634,3.7477308022910703,2.1492416184236562,5.6420259195374385,2.06850903873566,1.8069344741220614,4.335962109838738,3.903079443183167,3.0127835399036,4.654749045260777,0.7507234846744039,8.184898458604973,11.955352787396443,2.1036228005370945,7.528396961688908,4.948059600812535,9.1570545260875,7.015917251320813,1.7390871547354423,2.3175214027270514,4.21034449352318,3.5649849241634812,4.93176941401163,4.623985265750716,3.7441022821794907,2.9654922554057297,4.515363566702663,7.272494509288392,3.612407057737098,1.1075525148607002,2.8335439066546035,7.120541652343301,2.5422490362756944,3.2382270940906777,1.8310657571829172,9.067561159039716,4.748353358076478,7.14484572298093,4.55509041727135,4.579217628725976
