ind_run_1,ind_run_2,ind_run_3,ind_run_4,ind_run_5,ind_run_6,ind_run_7,ind_run_8,ind_run_9,ind_run_10,ind_run_11,ind_run_12,ind_run_13,ind_run_14,ind_run_15,ind_run_16,ind_run_17,ind_run_18,ind_run_19,ind_run_20,ind_run_21,ind_run_22,ind_run_23,ind_run_24,ind_run_25,ind_run_26,ind_run_27,ind_run_28,ind_run_29,ind_run_30,ind_run_31,ind_run_32,ind_run_33,ind_run_34,ind_run_35,ind_run_36,ind_run_37,ind_run_38,ind_run_39,ind_run_40,ind_run_41,ind_run_42,ind_run_43,ind_run_44,ind_run_45,ind_run_46,ind_run_47,ind_run_48,ind_run_49,ind_run_50,ind_run_51,ind_run_52,ind_run_53,ind_run_54,ind_run_55,ind_run_56,ind_run_57,ind_run_58,ind_run_59,ind_run_60,ind_run_61,ind_run_62,ind_run_63,ind_run_64,ind_run_65,ind_run_66,ind_run_67,ind_run_68,ind_run_69,ind_run_70,ind_run_71,ind_run_72,ind_run_73,ind_run_74,ind_run_75,ind_run_76,ind_run_77,ind_run_78,ind_run_79,ind_run_80,ind_run_81,ind_run_82,ind_run_83,ind_run_84,ind_run_85,ind_run_86,ind_run_87,ind_run_88,ind_run_89,ind_run_90,ind_run_91,ind_run_92,ind_run_93,ind_run_94,ind_run_95,ind_run_96,ind_run_97,ind_run_98,ind_run_99,ind_run_100,expected_error,theoretical_bound
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,574.9999999999995
480.1246876149974,47.706585183583,137.17471362575233,63.912803184346586,63.34532698218418,106.32437979083812,88.56691878891992,260.44727999098194,269.8272786629004,101.88241434661926,270.41179361881893,549.7627766611444,218.83066168113967,23.085372189984337,85.16130566158405,299.07882335692943,188.12548081918413,233.09326579171616,178.30557139732727,164.44697942770458,309.675860032923,88.13213429787733,117.58517971345923,131.0294999346246,85.39606913337927,33.90064801705307,103.60222193047949,190.89993919429702,316.81810151522245,82.1491445657724,211.28083462103112,230.20182286053713,381.4261180787197,199.24127965308733,155.05593668372435,22.651811481836475,334.1207250896834,139.33668107544062,72.66870212155571,228.15909884970344,172.10573944945662,356.0691125934347,151.06028447253397,145.25790787581664,259.2407755499059,73.01751890142305,155.51018560991415,337.4975070374673,372.3394622856753,39.552998491653064,75.69503109803856,86.83433406892777,199.59335369433322,80.11944467185776,641.4310585120572,289.409087118356,188.07658647937728,78.37945809822334,125.68109269178154,235.06954836513958,228.2928139727235,241.23090967058792,372.57190970434357,93.01987554112651,155.01229318918436,191.01311426728282,277.6622859444791,358.7651303409392,317.29932671638414,240.8790888724839,309.31981805979217,127.98789119638246,414.06852217925655,51.336055598183904,264.8056991489644,175.0784696826949,95.41753110257892,220.95328933117966,197.8941768512064,48.2733501604685,24.46422005159435,385.6438386533395,113.68988100428967,146.0662013600982,224.61763163806262,79.0515413258684,76.20718673018234,76.5237611452812,399.7993500666396,99.35191411567854,80.02484634318341,268.6255533076691,108.4033419515821,40.139547546920284,64.8636461478236,308.41397675319297,194.25300514928477,112.77622151512416,335.23746696917453,205.58915935073097,190.49510557348393,555.9999999999995
292.2673617719376,96.0521636931848,410.4123433031222,218.3435860580435,138.24780404930698,212.76927785577885,52.43741342184682,444.4039489770974,109.59424442085019,97.34892920512084,321.3596128653508,644.4775237247537,86.64659930430429,14.370303477082508,225.07158818791504,280.9291262177743,238.60086846827807,340.2665023265709,131.9383031557714,282.5998343748564,333.2054312169916,80.45982955844626,35.58089060470326,18.488247610442674,251.6869565973985,248.4981173897297,377.9944287021789,548.220245884439,639.5750307002909,86.33477445408779,272.9715807622014,312.4389175477863,464.84079401525406,310.49511757222047,172.51451256388492,204.66520285079775,611.0481558599123,74.30964178771835,111.06513942817044,237.13484278831825,457.3256888831794,144.23125586838057,422.1966893871291,171.23496234247017,328.7198164059613,109.47683734462444,175.18112891745162,593.3268968878252,401.01499565486597,87.00210865818039,114.08861072324329,193.5913268664548,480.29173832118425,101.83957863554078,617.3945074144402,280.0928981452759,322.3489320328821,123.04528282389794,139.02230476382098,231.09913820404697,42.64107602124652,373.6381471093893,265.1996018890112,41.15712876584853,304.5955212657397,83.81090971114205,435.54864704564216,347.0643097132394,265.72382267176556,123.47938370880034,443.39261993252046,424.1231406776838,418.2095420625181,124.2807419592435,410.2216823892697,250.9545893032107,181.7950229733739,234.0656538646383,227.48355314951314,54.59514077667159,77.08116981072797,291.61103090677466,163.77752032522648,153.9164708881209,184.76773688044918,229.90830119769797,174.80586439847636,170.56623266132186,531.8239729729511,180.92408105389939,83.03918867803189,251.08668416749705,198.71706746024734,71.33838125454311,141.08390234196753,466.45051978644784,287.72045979803636,238.77331148291393,508.59872406853344,117.49912352748653,250.97659869686595,540.6099999999996
138.8714142930304,143.12964045337935,232.79662805299253,87.58733432467305,358.7818965041602,95.0377637376497,174.58635765714357,407.0332038949983,313.7546274901756,63.21300062257412,548.1212290076289,588.8818764307115,93.48349825301815,42.49721495811807,137.74287807388976,317.55207586898484,367.20269789789506,261.0503054580238,108.73885751187171,531.1453750553143,407.71745294478734,131.753179174719,111.7805273428278,187.07573908022775,305.1626060615383,400.1119567418735,400.14864032724915,654.6640629192973,1215.5854800695163,57.38140744132075,201.65450799828602,275.0382433203603,364.53407133768394,656.4662665125516,359.3677783128067,447.7910347800853,626.3033973952049,100.37602341148072,192.74126878994275,360.2069595185357,577.3176519767395,255.5258677064447,743.8538775911738,33.696906613203915,399.6147933285743,25.715871011626117,181.89364845924734,641.9512391916138,313.622709963689,206.26891224124736,424.95554257350375,433.2638960745106,507.0304099699367,127.42019060317705,676.9414053906258,179.21402647195524,317.9845379029529,113.50376747836756,131.30072864340167,67.48568640617484,124.84285719935188,308.5820921913234,247.4429552060461,457.0847928927341,384.7392284974412,74.515314233571,532.9710988086963,236.8604233901778,222.8977432453844,73.34688968933352,526.2682036710025,227.34599011054988,227.1385419922947,63.252107103713264,425.1242079697672,109.06854943404365,114.08258538451675,128.10922570062002,156.4007435218815,29.280982462010005,195.9193727033125,410.80371313199447,185.79840717921104,370.5825236965786,378.573626234535,119.78430769942054,139.43352551702924,138.3001322368829,326.52777856921534,303.60539341258686,439.84807615668035,318.32050042002555,113.56906443165914,234.02708783706757,418.3023202836758,453.4124243667833,235.89474249833546,176.79023030281968,402.58869608158744,103.00468841645937,289.60071292505,528.1440999999995
151.44260734565086,341.9136878861002,230.33176889678177,556.4781211344446,91.41861587207646,24.44552149956757,197.43959759979543,190.9701429501674,398.5437583607328,95.93324381975772,505.3335691040663,618.0267785960965,186.14457311176795,124.64350269844779,322.3962409702102,345.7733295060102,238.2514102678929,162.54268004891853,53.71824330082708,581.8114089872709,491.3588427722709,422.4687674424004,147.73010579353647,178.15054495907322,250.82208120365414,273.80924070126196,921.8096887086008,749.6827102228787,1767.9354951901546,152.1854506220395,291.8369000740966,78.76403089600693,824.2022946878739,542.7532099732882,145.12674608303848,361.9684540881065,711.0929180974478,109.44709654696683,455.0699437979212,215.65262837857108,526.0319772553769,451.3117645273068,825.799074917547,14.907589534805808,362.36993233618625,148.4603420634046,201.31260956814654,324.16153941725935,382.34552330179946,162.4371246623466,746.4618925916685,676.5089942476857,250.67183547442636,153.25423219041915,841.9002564390106,133.09274382202267,525.5484744075573,111.72273792959773,85.34466300511092,44.325982962509904,75.83451646925133,176.56213267987403,204.33463266522523,503.2227659459393,371.2708794877744,261.33753739274465,441.8463229350596,160.1561560236788,260.53441269329045,107.50845105548386,612.9267528292778,100.93448427440931,326.50521045758217,78.46709906170021,274.9372839968895,62.98592653100193,239.64395199966847,94.82512862965201,302.4935018115663,49.18098433444144,489.3604591251428,308.8954955808742,65.18526723590125,284.3472862519133,611.5468334043208,18.788917038062337,94.4829497657712,462.5699253395283,207.8772321845293,237.59539937613678,424.0193196642188,318.09361206644036,174.7524257520363,264.61196074420343,390.3996398417596,443.8626593766858,522.4252690552238,241.90123760593812,550.3709512300367,67.43122648100561,323.61421441244187,518.0467209999995
150.2021571707739,373.4810876944214,313.22064581667735,644.0772889351907,53.969856712001615,31.12451950079589,408.3215465673327,419.4156225200301,454.08013730033684,165.06866818447457,1019.0433687134091,428.8862812815217,99.70208731934126,447.2599066873746,350.6394835999773,454.89623354972906,179.91232708454692,117.98744114856521,18.777801028730376,393.78860967300113,418.6552795025388,258.64567419429466,126.71326976537063,110.88384957221217,252.2933891805536,377.56973344707893,916.4404160693624,804.0719996528572,699.1215462152139,85.29420777433117,245.45121464744724,350.68044730363334,587.7430782352344,313.6596857576209,148.96124481327155,265.3866074268165,521.6741205418666,133.12250878740036,143.50846257512805,384.7913654449871,792.4512686716542,169.14112465545927,1111.9242410535207,2.9544152754559483,392.5003057665475,95.64421011770176,186.32241820459214,182.88540935116563,249.90892973450994,257.44459810756297,487.27516436541913,622.281274872628,262.1019009053979,231.96896167091137,703.5354669615997,201.3039489844032,280.64403979954113,208.4494060828685,124.63361695290068,162.45696590542676,101.20205644021168,81.84225666964669,239.3418425954522,685.2534566890278,498.0495606808597,342.7321408397618,288.1603965046971,217.88397083835721,302.9168869556865,143.60423678563882,571.9050757943783,204.78678057011456,269.3335252113954,170.42774446071536,170.4699457764705,69.85603524813963,174.3757519562569,218.20070332813916,382.4938032555461,166.4158596547925,466.06500265109923,262.17041060209294,17.377407370776893,407.12966714544325,764.7116729802196,90.8287257806027,125.41907520470382,532.1345657938342,250.62079325224138,58.6532671459411,190.78236273493698,120.16512609749459,274.8283730610167,250.69252341493012,415.0134803756505,640.4420091492358,341.41104478926275,209.3109723074365,505.7754673055817,28.527275594839164,316.45662091847333,509.86784400999954
125.99656562157567,672.5192332920057,420.96003586136584,768.0754063002572,90.64873620649908,88.37844194954455,344.87305147791466,34.453024832880764,402.3572846827346,147.739435606054,733.7201258181211,673.648956819494,169.7498310216001,516.1402053314151,209.18612112202158,694.0835237249966,57.182759539938424,117.33361851826932,23.220481206868513,693.3888963894486,383.8977755483819,355.483849507033,269.692728068175,196.44937284503922,287.6836249615172,212.19583782568532,574.3647398847816,1062.953826138643,496.81948203124244,67.44779799705844,229.78506080651155,167.22665283400923,512.121190649811,787.0847698296625,241.63544260187012,462.55770904244105,536.3623319971102,155.07951030810796,305.1808198698581,241.86518328712097,450.7754896930925,210.00356996421294,1322.0421609278208,45.31532058312495,328.13226719140073,30.907639521391975,333.48868902031984,231.36688263402218,371.68995017655635,316.11307242590607,168.79839928725835,512.4169608709606,288.28840616979585,231.24387268618858,1099.795874371897,268.4220598666022,198.78807006667708,476.3545238833271,50.684959663802786,442.4361050294918,113.99126541808846,106.8283376898443,260.95731470683825,486.7361468251026,748.881501157169,285.181790669605,322.2645712643377,412.16177064928763,356.56938081255294,143.1124728070956,296.62904373534053,326.1868493576985,99.60735326174097,168.7132484244326,143.05189679942112,66.78232409173712,127.18799832439275,367.6997321107526,532.0584958108545,487.5558144083634,412.1112233912148,112.98820243574745,44.51110067050909,543.4135166036965,925.0819361577619,182.37610305651503,248.40583157066638,352.035227915245,293.192331085921,75.89607220171692,80.26800519686257,158.8394848416334,366.15171684690984,63.1200002434732,669.9963614963658,389.77603488866845,493.02464749824173,101.44545852373388,500.6031732110098,129.17260464920193,339.01174056200665,503.2429536480995
86.89635010220098,787.3741554197312,231.4754761971947,213.95726711547363,145.5469356667001,129.44838773523742,295.3916151769658,59.9633698900508,740.4510672969604,315.3032636834639,595.1899326264371,796.71984703166,521.3537223046865,233.37300726925812,392.3245229070188,305.37625834091244,108.65238805691345,151.90722098881656,24.840136310323082,514.6204654686644,457.32089213859217,558.4075151583266,90.68672529810958,328.6865746053123,439.4129561036739,402.1388288529211,367.6180238055244,1177.111148013933,189.01199279428096,86.75058299611455,109.7367267623335,75.455888375119,331.25383907240456,698.9294895091357,122.36792071153349,418.11712509716233,96.56958181616189,234.74067735110796,347.5461056930924,497.88734455117486,352.97652806155395,170.92227270698405,630.9322714915011,247.22745392961647,262.49796246006525,59.6741241575549,320.2158713813308,434.5797296967405,473.9955850804851,518.5078256179197,262.73474184228525,543.1800324552391,429.8940335274497,298.85042415457144,1240.003037787955,456.46122863288315,128.65683734977156,723.6986767738056,115.48887950802244,341.99312408599326,113.20480552329687,150.89423355975978,354.3134293560523,381.22391767367355,576.2691432240738,628.4538449615527,350.86245721337707,400.0874080926405,258.65783691174823,152.99226122888558,92.88736502591158,124.83021602038333,245.2137657801449,305.06086949424974,228.81821580414714,164.58227087434895,91.42859497234967,160.2316608364108,500.366420475656,717.5394012884497,239.1176129078745,275.93956410905787,146.00939571364006,458.31989498369194,742.2003458039089,221.93997021816273,359.2573273776532,302.24645413081373,385.84839093241106,141.6736436344502,68.19697791809745,46.23611561596707,160.89783214500298,89.87525673784957,573.753114770836,252.68881173828535,517.6710402396549,348.47381292774503,320.0544088285627,246.00043981951345,335.86724497866703,497.87679245496054
223.53020917735554,758.3859637892873,440.79062940929265,183.19906089096287,139.9076806886815,143.67507309444827,299.43516149790116,107.99435703987841,398.579753739295,403.4226887743752,1072.75734266048,481.04824307051433,629.3235264810447,295.5662465169372,415.2503642731313,284.60947939103613,148.80222239439362,315.04666588147074,126.80740754696606,629.3744732937184,334.68590160593357,241.4385332442588,128.43355447698593,314.34998587678905,391.548283662927,505.39722352870035,143.29514596443735,757.4431994069664,126.46808166372341,71.52606232133577,127.04061728872153,112.07282114949912,340.8581644460854,833.1755019666163,141.22463418188593,425.4147227885945,40.896930732923785,344.5821999623906,481.40344946981173,549.2722060095641,428.0143921310257,245.92401243567164,886.3356217638883,647.7121016745837,177.04256868496333,30.919993133257414,660.624634883641,268.3210244741932,553.0994531221249,512.371750260069,306.60382331314327,375.3502634124489,335.76965728744295,483.2529170793715,876.167150826916,262.25699712324035,55.41770057071573,543.6655798857148,393.33573523699306,517.4995669062657,57.628027133099295,76.0721298816491,368.56473002539457,542.0311185139399,506.0407566034443,639.0401180205331,205.23687772743614,304.9834283686293,342.78588040724634,144.85584469859722,199.85272764275965,81.30153270929853,416.0565719209365,375.5858469929763,162.44909855976317,602.7051506569625,118.89461034260938,43.72453002886918,470.85188811549136,571.5714713044343,186.10636645686577,349.7094101536562,251.28701457469367,553.4483741765152,442.85175637901835,263.19955268516924,623.4991919852448,77.1307722415558,504.5120566468037,146.02013278168414,192.9307706718802,322.10043490525163,272.1447425477891,26.213584159442327,1108.375525636301,509.25174411780495,406.61345376903955,159.76730732126725,188.89026138546282,142.3137338724343,354.2431723968694,493.5302018885179
55.153939733473884,957.5920912377492,548.0999772198437,206.3754679012416,91.55137477492273,102.83934807180067,164.9098855266137,104.29841031675434,665.9650281484339,526.866775557177,935.3370689260506,287.8455399303867,933.3786825463699,699.4471711586843,158.84471314146148,195.32218859865446,134.85893787186393,671.9566484950934,377.94216875487183,638.6306400198876,228.15200970303644,351.4111803625916,70.06042438499993,335.17203422908483,286.5443458368717,613.9697441350957,192.09694125828645,888.0857999559861,73.17644383160633,166.1160070970842,35.66516504527004,76.83506284911356,330.4730484121765,723.5141112160344,336.9566932984867,375.6485412718854,29.189155211736438,478.4916934292567,392.20171977011705,720.514616465252,535.5198107660215,239.60313168698246,598.7506128318944,440.81593171737194,111.79494491103796,94.34471989222524,735.070715183983,60.815362002342326,577.118657340679,494.9257367757458,191.69525476097542,401.92782968417293,433.0592807179434,553.3810906425167,681.2773789733288,271.74576944742597,76.9912928701015,531.2837377636951,257.15104393151614,420.7251160726931,150.61251725256935,271.30473094546954,318.65653870801583,454.4077640013872,630.3595883718826,484.280248009858,388.1978837857846,374.92574003737826,408.81962024415185,433.7415660836096,475.00246173475426,332.17641349775414,281.5475214216303,496.27216043214366,104.0898639500862,930.7590811668713,171.97120401343764,163.67067251898524,300.30653328862786,421.7699076332063,57.04811839255127,320.8883378865603,366.1205885645614,256.14184070342793,183.99900689510795,424.21608491442976,393.13122123873177,125.43875020915034,284.35739730254653,205.64041793978495,301.63438583613777,767.5043131908812,150.92026520603466,13.520083495716014,1456.3278640414185,201.62532363233987,573.331014312182,365.0590217674174,255.27742414991152,100.66625188583612,372.65207942330295,490.0094635296995
